time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Volume,Volume MA
1251061200,1.6487,1.65463,1.6391499999999999,1.6414,1.641657092154807,1.6428921438039814,1.6403626454610314,NaN,NaN,NaN,47727,57133.5
1251147600,1.6414,1.64451,1.63304,1.63462,1.6403626454610314,1.639969759589335,NaN,NaN,NaN,NaN,61914,57830.35
1251234000,1.63462,1.63536,1.61588,1.6248,1.6371494612444353,1.6338313054345481,NaN,NaN,NaN,NaN,63130,58195.65
1251320400,1.6248,1.63047,1.61531,1.62802,1.6329769908078513,1.629510010934029,NaN,NaN,NaN,1.61531,70727,58954.65
1251406800,1.62802,1.63815,1.6256,1.62725,1.6298617912716336,1.6260857527229235,NaN,NaN,1.63815,NaN,57782,59053.7
1251666000,1.62725,1.63302,1.61834,1.62846,1.6265110213417737,1.6248824288006467,NaN,NaN,NaN,NaN,50819,58620.05
1251752400,1.62846,1.63761,1.61125,1.61552,1.6239091424838357,1.6200197007137385,NaN,NaN,NaN,1.61125,70306,59448.9
1251838800,1.61552,1.62998,1.61135,1.62711,1.6212440652511102,1.6191470594383228,NaN,NaN,NaN,NaN,65587,59881.7
1251925200,1.62711,1.64136,1.6236599999999999,1.63172,1.6207276605370593,1.620472020029492,NaN,1.621106417280519,1.64136,NaN,57152,59854.6
1252011600,1.63172,1.64114,1.62862,1.63952,1.621106417280519,1.6260973638862648,NaN,NaN,NaN,NaN,48205,59415.35
1252270800,1.63952,1.6444,1.6326,1.6347,1.6230707630437222,1.629395695045401,NaN,NaN,NaN,NaN,28753,58294.45
1252357200,1.6347,1.65872,1.63225,1.64854,1.626808128944125,1.6364191975714333,NaN,NaN,NaN,NaN,54477,58402.75
1252443600,1.64854,1.6592,1.64549,1.65436,1.6322900630766766,1.6440700360083706,NaN,NaN,NaN,NaN,56168,57826.25
1252530000,1.65436,1.6687,1.64802,1.66486,1.6389737648314537,1.6545427523492104,NaN,NaN,NaN,NaN,59250,57802.8
1252616400,1.66486,1.67418,1.66432,1.66713,1.647342015039504,1.662891799912301,NaN,NaN,1.67418,NaN,56415,57994.5
1252875600,1.66713,1.66868,1.6521,1.65814,1.6540464962198713,1.6662754253364873,NaN,NaN,NaN,NaN,50855,57464.3
1252962000,1.65814,1.66572,1.64025,1.64862,1.6587241981867922,1.6641346234853414,1.660972598947177,NaN,NaN,1.64025,60470,57349.65
1253048400,1.64862,1.65339,1.6432,1.64856,1.660972598947177,1.6608522978012925,NaN,NaN,NaN,NaN,63204,57252.9
1253134800,1.64856,1.65688,1.6426,1.64491,1.6617881336384044,1.6565660137286833,NaN,NaN,NaN,NaN,58145,57331.65
1253221200,1.64491,1.64549,1.6230499999999999,1.62323,1.6588354950249722,1.646211782476601,NaN,NaN,NaN,NaN,59254,57017
1253480400,1.62228,1.6265,1.61342,1.62145,1.6527075235330846,1.6355791067528458,NaN,NaN,NaN,1.61342,50604,57160.85
1253566800,1.62145,1.6395,1.62002,1.63547,1.6468283405024444,1.6309582175878328,NaN,NaN,NaN,NaN,54785,56804.4
1253653200,1.63547,1.64684,1.63295,1.63392,1.6422473421796222,1.6291180249557535,NaN,NaN,1.64684,NaN,65266,56911.2
1253739600,1.63392,1.63875,1.60223,1.60568,1.6355312326747025,1.619575669288829,NaN,NaN,NaN,NaN,74941,57121.9
1253826000,1.60568,1.60672,1.59152,1.59327,1.6262479780473584,1.6058572815686591,NaN,NaN,NaN,NaN,73633,57914.45
1254085200,1.5964099999999999,1.59754,1.57697,1.5881399999999999,1.6149822865711865,1.5927629947592288,NaN,NaN,NaN,1.57697,66450,58696
1254171600,1.5881399999999999,1.59894,1.5824,1.5959699999999999,1.6042451682493353,1.5873503185745679,NaN,NaN,NaN,NaN,76872,59024.3
1254258000,1.5959699999999999,1.61262,1.59447,1.59792,1.596565187646304,1.5859543656156616,NaN,NaN,1.61262,NaN,79530,59721.45
1254344400,1.59792,1.60246,1.59239,1.59538,1.5905138212835768,1.5856976516264398,NaN,NaN,NaN,NaN,67504,60239.05
1254430800,1.59538,1.59581,1.58035,1.59159,1.5854013317382345,1.584472487276824,NaN,1.5830325569224848,NaN,1.58035,69425,61300.05
1254690000,1.59159,1.6024,1.59024,1.5933,1.5830325569224848,1.5844303046529489,NaN,NaN,NaN,NaN,53716,62548.2
1254776400,1.5933,1.60474,1.58763,1.59184,1.5817030954440816,1.5845069501740565,NaN,NaN,1.60474,NaN,63415,62995.1
1254862800,1.59184,1.5972,1.58585,1.59677,1.5805551555463484,1.5866736525307465,NaN,NaN,NaN,1.58585,61744,63273.9
1254949200,1.59677,1.61205,1.59479,1.60691,1.5821563089951527,1.5923314977637266,NaN,NaN,1.61205,NaN,64245,63523.65
1255035600,1.60691,1.6077299999999999,1.58259,1.58418,1.5837700824650771,1.5914033555236962,NaN,NaN,NaN,NaN,59218,63663.8
1255294800,1.58418,1.58828,1.57278,1.57972,1.5837496002321023,1.5881032347494881,NaN,NaN,NaN,NaN,49931,63617.6
1255381200,1.57972,1.59292,1.57073,1.59212,1.5835025601133879,1.587334779672081,NaN,NaN,NaN,1.57073,66321,63910.15
1255467600,1.59212,1.60252,1.59017,1.59776,1.5848406342902714,1.5903217542900088,NaN,NaN,NaN,NaN,66622,64081.05
1255554000,1.59776,1.62997,1.59728,1.62684,1.5888123156329024,1.6027441842976389,NaN,NaN,NaN,NaN,68701,64608.85
1255640400,1.62684,1.63995,1.62519,1.63568,1.5968366937738507,1.616408548410745,NaN,NaN,NaN,NaN,67950,65043.65
1255899600,1.63568,1.64238,1.62401,1.64207,1.606165797367896,1.6302741557950509,NaN,NaN,NaN,NaN,58217,65424.3
1255986000,1.64207,1.64895,1.63285,1.63785,1.616735045021308,1.638085986713245,NaN,NaN,NaN,NaN,61882,65779.15
1256072400,1.63785,1.6637,1.63464,1.66055,1.6277957999158148,1.6502364830780796,NaN,NaN,NaN,NaN,65801,65805.9
1256158800,1.66055,1.66371,1.64869,1.6617899999999999,1.6389464371252362,1.6602983259089878,NaN,NaN,NaN,NaN,64461,65281.9
1256245200,1.6617899999999999,1.6694,1.62999,1.6307,1.6478027890272042,1.6589953842134375,NaN,NaN,1.6694,NaN,66185,64909.5
1256504400,1.6307,1.63956,1.62515,1.63342,1.6525840377119554,1.6547353852215891,1.6555183217935516,NaN,NaN,1.62515,57113,64442.65
1256590800,1.63342,1.6439,1.6286,1.63663,1.6555183217935516,1.6503231138517638,NaN,NaN,NaN,NaN,67284,63963.25
1256677200,1.63663,1.6467,1.62857,1.6373,1.6562652460326592,1.6482516227328936,NaN,NaN,NaN,NaN,68051,63389.3
1256763600,1.6373,1.66039,1.63382,1.65422,1.6568204270491327,1.6506197139679188,NaN,NaN,1.66039,NaN,64062,63217.2
1256850000,1.65422,1.65795,1.6408,1.6412,1.6569478514547111,1.6483373360268698,NaN,NaN,NaN,NaN,68138,63152.85
1257112800,1.6412,1.64781,1.63282,1.6406,1.6554236549428212,1.6459137430138466,NaN,NaN,NaN,NaN,67031,63818.6
1257199200,1.6406,1.64555,1.6260999999999999,1.64343,1.6525691743290196,1.6432682725244683,NaN,NaN,NaN,1.6260999999999999,63761,63835.9
1257285600,1.64343,1.65975,1.64005,1.65507,1.6512408601775619,1.6463213328664872,NaN,NaN,NaN,NaN,62718,63884.6
1257372000,1.65507,1.66362,1.64662,1.65811,1.6508427479616772,1.6506006237818964,NaN,1.651754639968137,1.66362,NaN,64145,63879.6
1257458400,1.65811,1.66359,1.65175,1.66087,1.651754639968137,1.6557776970363367,NaN,NaN,NaN,NaN,51389,63488.15
1257717600,1.66087,1.68431,1.66087,1.67557,1.655918573963354,1.6644307761510442,NaN,NaN,1.68431,NaN,50346,63508.9
1257804000,1.67557,1.67881,1.66005,1.67424,1.6604057797136043,1.671411611194767,NaN,NaN,NaN,NaN,59437,63164.7
1257890400,1.67424,1.67979,1.65353,1.65725,1.6643741096485314,1.6712214861444197,NaN,NaN,NaN,NaN,51966,62431.9
1257976800,1.65725,1.6627,1.65149,1.65757,1.6661983732095582,1.668321799236184,NaN,NaN,NaN,1.65149,59778,61985.75
1258063200,1.65757,1.67072,1.65701,1.66935,1.6679352924974042,1.6687652806102178,NaN,NaN,NaN,NaN,46328,60904.65
1258322400,1.66935,1.68782,1.66694,1.68164,1.6708865680767548,1.6747994075053723,NaN,NaN,1.68782,NaN,49673,60477.45
1258408800,1.68164,1.68726,1.67553,1.68097,1.6747279358634997,1.6800622031470687,NaN,NaN,NaN,NaN,57167,60241.7
1258495200,1.68097,1.6846,1.67149,1.6745,1.6781822472339707,1.6812102117444143,1.679531799115426,NaN,NaN,NaN,51628,59533.05
1258581600,1.6745,1.67498,1.66062,1.66655,1.679531799115426,1.677648754156213,NaN,NaN,NaN,NaN,54081,59014.05
1258668000,1.66655,1.66763,1.64604,1.65123,1.6778870823173178,1.6690518626467088,NaN,NaN,NaN,1.64604,54150,58412.3
1258927200,1.65123,1.66482,1.64728,1.66034,1.6745287979446508,1.6642224611132748,NaN,NaN,NaN,NaN,44335,57773.4
1259013600,1.66034,1.66185,1.6496899999999999,1.65864,1.6701710875031939,1.660460340486703,NaN,NaN,NaN,NaN,57638,57291.1
1259100000,1.65864,1.6746,1.65754,1.67039,1.6675149330598704,1.66283117955162,NaN,NaN,1.6746,NaN,56152,56696.15
1259186400,1.67039,1.67293,1.64666,1.65277,1.664765267807853,1.6595009042660769,NaN,NaN,NaN,NaN,45133,55749.7
1259272800,1.65277,1.65277,1.62713,1.64711,1.6597367612605656,1.6545612450623373,NaN,NaN,NaN,1.62713,69924,55839
1259532000,1.64711,1.65925,1.63804,1.64391,1.6555889867683933,1.647632800700274,NaN,NaN,NaN,NaN,55769,55275.9
1259618400,1.64391,1.6647,1.6391499999999999,1.66017,1.651818361925817,1.6483145554510779,NaN,1.6503772373606678,NaN,NaN,45148,54345.25
1259704800,1.66017,1.6695,1.65503,1.6626,1.6503772373606678,1.6514879474155204,NaN,NaN,NaN,NaN,48714,53645.05
1259791200,1.6626,1.6722,1.65305,1.65363,1.6504778838960705,1.652864262050135,1.6509311776384115,NaN,1.6722,NaN,47704,52823
1259877600,1.65363,1.66758,1.64224,1.6446399999999999,1.6509311776384115,1.6499797401080478,NaN,NaN,NaN,NaN,49546,52730.85
1260136800,1.6446399999999999,1.6516,1.63133,1.64439,1.6495857504209845,1.6468370286925191,NaN,NaN,NaN,NaN,56919,53059.5
1260223200,1.64439,1.6477,1.62557,1.6284,1.6470154741004603,1.63948226815895,NaN,NaN,NaN,NaN,69365,53555.9
1260309600,1.6284,1.63755,1.61669,1.62588,1.6422507740263859,1.632605025678717,NaN,NaN,NaN,1.61669,68018,54358.5
1260396000,1.62588,1.63468,1.62141,1.62752,1.637276088842858,1.6271477260150953,NaN,NaN,NaN,NaN,55845,54161.85
1260482400,1.62752,1.63387,1.6196,1.62431,1.6324661975481731,1.6236703538339288,NaN,NaN,NaN,NaN,48535,54272.2
1260741600,1.62431,1.63255,1.61902,1.63093,1.6283751699941875,1.6233324155212947,NaN,NaN,NaN,1.61902,45856,54081.35
1260828000,1.63093,1.6319299999999999,1.62056,1.62639,1.6249015178949215,1.6220274174379987,NaN,1.6230822036411992,NaN,NaN,49435,53694.75
1260914400,1.62639,1.6411499999999999,1.62311,1.63323,1.6230822036411992,1.6233632461880587,1.6202669766788957,NaN,1.6411499999999999,NaN,52004,53713.55
1261000800,1.63323,1.63407,1.60794,1.61515,1.6202669766788957,1.619050315890616,NaN,NaN,NaN,NaN,60960,54057.5
1261087200,1.61515,1.62508,1.60521,1.61392,1.6171720932777454,1.6155096222933456,NaN,NaN,NaN,NaN,52473,53973.65
1261346400,1.61392,1.61651,1.60304,1.60344,1.6135573108424957,1.6088964937652472,NaN,NaN,NaN,NaN,41060,53809.9
1261432800,1.60344,1.61,1.59213,1.59647,1.609027003403467,1.6025799994450698,NaN,NaN,NaN,1.59213,47580,53307
1261519200,1.59647,1.59933,1.59229,1.59525,1.603907494895438,1.5968963964405505,NaN,NaN,NaN,NaN,42445,52621.65
1261605600,1.59525,1.6023,1.5927499999999999,1.59406,1.5995458682806454,1.5926920849879158,NaN,NaN,NaN,NaN,20541,51392.05
1261951200,1.59406,1.60155,1.59323,1.59993,1.5957216226955016,1.5917815077267383,NaN,NaN,NaN,NaN,18832,48837.45
1262037600,1.59993,1.60678,1.58683,1.59018,1.592615121896432,1.5886746358086032,NaN,1.590236239653746,NaN,NaN,33098,47703.9
1262124000,1.59018,1.6095,1.58319,1.60754,1.590236239653746,1.5917356255256971,NaN,NaN,NaN,1.58319,40058,47449.4
1262210400,1.60754,1.62365,1.60481,1.6164,1.5913681470737289,1.5977998666405258,NaN,NaN,NaN,NaN,28398,46433.6
1262556000,1.6164,1.62418,1.60582,1.60811,1.5937663270116653,1.6023731665916758,NaN,NaN,1.62418,NaN,58253,46961.05
1262642400,1.60811,1.61535,1.59655,1.59892,1.596089895606442,1.6022934865589822,NaN,NaN,NaN,NaN,59122,47439.85
1262728800,1.59892,1.6064,1.59375,1.60165,1.5977162462002639,1.6018679100511273,NaN,NaN,NaN,NaN,60859,47636.85
1262815200,1.60165,1.6058999999999999,1.58964,1.59294,1.59857611053784,1.5994152551098546,NaN,NaN,NaN,1.58964,53393,46838.25
1262901600,1.59294,1.6111,1.59155,1.6026,1.599297648748694,1.6005861315446503,NaN,NaN,NaN,NaN,57505,46312.6
1263160800,1.6026,1.6194,1.6026,1.61122,1.601351073572623,1.60405687034231,NaN,NaN,NaN,NaN,50534,46047.05
1263247200,1.61122,1.61951,1.60617,1.61599,1.603948029145079,1.609479059655238,NaN,NaN,NaN,NaN,59219,46581.25
1263333600,1.61599,1.63076,1.61365,1.62781,1.6082199040631675,1.6169897712052808,NaN,NaN,NaN,NaN,60277,47302.3
1263420000,1.62781,1.6347,1.62492,1.6332,1.6136902578186674,1.6246735608264198,NaN,NaN,NaN,NaN,54692,47565.15
1263506400,1.6332,1.63562,1.62106,1.6258,1.6188345565238074,1.6283216177751563,NaN,NaN,NaN,NaN,64627,48196.3
1263765600,1.6258,1.63788,1.625,1.63396,1.6238135612627487,1.6324701203096463,NaN,NaN,NaN,NaN,39434,47120
1263852000,1.63396,1.6458,1.6312,1.6359,1.62935418732395,1.6362204148811124,NaN,NaN,1.6458,NaN,61261,47559.4
1263938400,1.6359,1.6372,1.6244,1.62884,1.6332336900266566,1.6378133518927496,1.6349398864941984,NaN,NaN,NaN,63338,48673.3
1264024800,1.62884,1.63118,1.6125099999999999,1.61914,1.6349398864941984,1.6345411368110225,NaN,NaN,NaN,NaN,65710,49579.8
1264111200,1.61914,1.62841,1.60769,1.61255,1.6347614722380173,1.6283209114422967,NaN,NaN,NaN,1.60769,54845,50199.8
1264370400,1.61255,1.62615,1.60886,1.62415,1.6331059074854986,1.6260341273320102,NaN,NaN,NaN,NaN,50968,51721.15
1264456800,1.62415,1.62685,1.60934,1.61399,1.6305271125395824,1.6216957524827078,NaN,NaN,NaN,NaN,62327,53895.9
1264543200,1.61399,1.62438,1.61075,1.61663,1.6276095309979253,1.6190750102191538,NaN,NaN,NaN,NaN,62187,55350.35
1264629600,1.61663,1.62762,1.61129,1.61351,1.6249610699057517,1.6149563798700353,NaN,NaN,1.62762,NaN,59086,56301.75
1264716000,1.61351,1.61795,1.59818,1.5983,1.6207977281793267,1.6078834450417192,NaN,NaN,NaN,NaN,59740,57868.85
1264975200,1.5983,1.5983,1.58504,1.59551,1.6142149512478166,1.600645314456766,NaN,NaN,NaN,1.58504,59257,57919.05
1265061600,1.59551,1.59955,1.59026,1.59726,1.6077738811013866,1.5954458259973068,NaN,NaN,NaN,NaN,49048,57415.35
1265148000,1.59726,1.60699,1.58765,1.58899,1.6018957018979967,1.5904477317392895,NaN,NaN,1.60699,NaN,52894,57017.1
1265234400,1.58899,1.59188,1.57305,1.5751,1.5948469609551064,1.5825809165341915,NaN,NaN,NaN,NaN,64037,57549.3
1265320800,1.5751,1.57756,1.55582,1.56288,1.5863605867754564,1.5719678259812593,NaN,NaN,NaN,NaN,77973,58572.7
1265580000,1.56288,1.566,1.5534,1.55831,1.5771801382683606,1.5620167488674825,NaN,NaN,NaN,1.5534,53451,58718.55
1265666400,1.55831,1.57486,1.55614,1.57168,1.5691570575397091,1.5590402942204162,NaN,NaN,NaN,NaN,66305,59072.85
1265752800,1.57168,1.57656,1.55715,1.55935,1.562484498431055,1.555132113360419,NaN,NaN,1.57656,NaN,68938,59505.9
1265839200,1.55935,1.57181,1.55595,1.57036,1.557237705742547,1.556293840762155,NaN,1.5540684292375915,NaN,1.55595,67399,60141.25
1265925600,1.57036,1.57412,1.55801,1.56713,1.5540684292375915,1.5563733612985824,NaN,NaN,NaN,NaN,67462,60283
1266184800,1.56713,1.57211,1.56121,1.56574,1.5525651062350423,1.5579432086175562,NaN,NaN,NaN,NaN,27728,59697.7
1266271200,1.56574,1.57948,1.56278,1.57895,1.5529580516753103,1.5628588466983644,NaN,NaN,NaN,NaN,48195,59044.4
1266357600,1.57895,1.58159,1.5666,1.56698,1.5547745732770328,1.5644436721761128,NaN,NaN,1.58159,NaN,54025,58578.75
1266444000,1.56698,1.56877,1.54929,1.55277,1.5551864615833169,1.5614974731903248,NaN,NaN,NaN,NaN,60191,58302.8
1266530400,1.55277,1.55392,1.53434,1.54538,1.5534594519150473,1.5549935657095466,1.551588528116408,NaN,NaN,1.53434,65646,58842.85
1266789600,1.54538,1.5521,1.543,1.54788,1.551588528116408,1.5507022969428284,NaN,NaN,NaN,NaN,47564,58672.65
1266876000,1.54788,1.55755,1.53945,1.54195,1.5493917932201562,1.5461552500551665,NaN,NaN,1.55755,NaN,70314,59072
1266962400,1.54195,1.54766,1.53865,1.54052,1.5464789680925537,1.5421146821999978,NaN,NaN,NaN,NaN,52540,58589.65
1267048800,1.54052,1.5422,1.51888,1.52624,1.541985110176921,1.5341367063824205,NaN,NaN,NaN,NaN,66046,58937.65
1267135200,1.52624,1.53234,1.51518,1.52492,1.5364069518421606,1.527073833899458,NaN,NaN,NaN,NaN,64254,59163.35
1267394400,1.52492,1.52492,1.47828,1.49882,1.5270844390633218,1.513335002873997,NaN,NaN,NaN,1.47828,73871,59894.05
1267480800,1.49882,1.50004,1.48539,1.49692,1.5160922135353134,1.5018555556161972,NaN,NaN,NaN,NaN,69682,60925.75
1267567200,1.49692,1.51306,1.49585,1.50966,1.5069707645078796,1.496622155980082,NaN,NaN,NaN,NaN,65275,61544.8
1267653600,1.50966,1.51368,1.50054,1.50295,1.4998634457803182,1.4942102294150743,NaN,1.4952674010039764,NaN,NaN,61406,61413.25
1267740000,1.50295,1.51662,1.4992699999999999,1.51455,1.4952674010039764,1.4971915496905872,NaN,NaN,NaN,NaN,43878,59708.5
1267999200,1.51455,1.51957,1.5030999999999999,1.50645,1.4934081199678175,1.4974036247531912,NaN,NaN,1.51957,NaN,51207,59596.3
1268085600,1.50645,1.5068,1.4936099999999999,1.49952,1.491327091895028,1.4963312206482147,NaN,NaN,NaN,NaN,57545,59158.3
1268172000,1.49952,1.50161,1.48724,1.49746,1.4890519086406904,1.4938833045808124,NaN,NaN,NaN,1.48724,56757,58549.25
1268258400,1.49746,1.5067,1.49454,1.506,1.4881717166112245,1.4955240992278667,NaN,NaN,NaN,NaN,51479,57753.25
1268344800,1.506,1.52173,1.50259,1.51858,1.4899059997,1.5023821640507233,NaN,NaN,1.52173,NaN,51499,56955.1
1268600400,1.51858,1.52077,1.5019,1.50517,1.4927845454272255,1.5051390260878132,NaN,NaN,NaN,NaN,48538,57995.6
1268686800,1.50517,1.52602,1.49774,1.52502,1.4969279326914753,1.5128024236171034,NaN,NaN,NaN,1.49774,56578,58414.75
1268773200,1.52502,1.5382,1.52089,1.5317,1.5038540931257438,1.5203604998490827,NaN,NaN,1.5382,NaN,59494,58688.2
1268859600,1.5317,1.53281,1.52165,1.52446,1.510265060277467,1.5255959762802545,NaN,NaN,NaN,NaN,53464,58351.85
1268946000,1.52446,1.52558,1.49885,1.5019,1.513991850574049,1.5205744500512566,NaN,NaN,NaN,NaN,48487,57493.9
1269205200,1.5019,1.51065,1.49307,1.50977,1.514889452842644,1.51669777677496,1.5145347320885292,NaN,NaN,1.49307,55720,57901.7
1269291600,1.50977,1.51122,1.49724,1.5045,1.5145347320885292,1.5121876283472144,NaN,NaN,NaN,NaN,59073,57339.65
1269378000,1.5045,1.5048,1.4861,1.48632,1.5117630333441459,1.504350051144812,NaN,NaN,NaN,NaN,67414,58083.35
1269464400,1.48632,1.50032,1.47984,1.48092,1.5076654274183896,1.4943333652272102,NaN,NaN,NaN,1.47984,63095,57935.8
1269550800,1.48092,1.4924,1.48043,1.49011,1.502525880459666,1.4884463009541469,NaN,NaN,NaN,NaN,54095,57427.85
1269810000,1.49011,1.50193,1.48922,1.49846,1.4985600140115098,1.4881013399927556,NaN,NaN,NaN,NaN,45254,55997
1269896400,1.49846,1.51269,1.49735,1.50673,1.4964390692058298,1.4920872374276672,NaN,1.4965950779147295,NaN,NaN,47780,54901.9
1269982800,1.50673,1.5204199999999999,1.50431,1.51808,1.4965950779147295,1.49918878593778,NaN,NaN,NaN,NaN,49764,54126.35
1270069200,1.51808,1.52985,1.51702,1.52879,1.4996339040900675,1.5091587966338529,NaN,NaN,1.52985,NaN,46697,53390.9
1270155600,1.52879,1.52967,1.51816,1.52039,1.504146613207529,1.5155370877377163,NaN,NaN,NaN,NaN,20189,52206.45
1270414800,1.52039,1.53195,1.52039,1.5292999999999999,1.5097807797534677,1.5230277582064116,NaN,NaN,1.53195,NaN,23616,50826.9
1270501200,1.5292999999999999,1.53065,1.5129,1.52638,1.5147884666178648,1.5273474672043814,NaN,NaN,NaN,1.5129,47915,50345.4
1270587600,1.52638,1.52854,1.5138,1.52379,1.5191463811003387,1.5304755745915204,NaN,NaN,NaN,NaN,47811,49898.1
1270674000,1.52379,1.528,1.51416,1.52778,1.5226188018017062,1.5328484571889887,NaN,NaN,NaN,NaN,48139,49731.1
1270760400,1.52778,1.53917,1.52672,1.53783,1.5270940783880902,1.5374977221643282,NaN,NaN,NaN,NaN,53056,49808.95
1271019600,1.53783,1.54855,1.53521,1.53656,1.5323743940360404,1.5405652791762152,NaN,NaN,1.54855,NaN,49702,49867.15
1271106000,1.53656,1.54493,1.5336,1.53785,1.536953379253105,1.5423644713600075,NaN,NaN,NaN,NaN,50749,49575.7
1271192400,1.53785,1.5491,1.53714,1.54652,1.541365034255878,1.545088312364383,NaN,NaN,NaN,NaN,51176,49159.8
1271278800,1.54652,1.55236,1.53859,1.54942,1.5451686804019626,1.5483605000703557,NaN,NaN,1.55236,NaN,52419,49107.55
1271365200,1.54942,1.5506,1.53665,1.53907,1.547732327478803,1.54783589915473,1.5472571789899674,NaN,NaN,NaN,53817,49374.05
1271624400,1.53907,1.53907,1.51914,1.53363,1.5472571789899674,1.5445645262048011,NaN,NaN,NaN,1.51914,51501,49163.1
1271710800,1.53363,1.54336,1.52895,1.5357,1.5468422923537395,1.5415522013660348,NaN,NaN,NaN,NaN,45306,48474.75
1271797200,1.5357,1.54398,1.53319,1.54092,1.5460577490094165,1.5414320165281055,NaN,NaN,NaN,NaN,50273,47617.7
1271883600,1.54092,1.5473,1.53417,1.53768,1.5455024510568058,1.5408908686993963,NaN,NaN,1.5473,NaN,58891,47407.5
1271970000,1.53768,1.53988,1.52945,1.53775,1.5439882513835668,1.540092222550069,NaN,NaN,NaN,1.52945,61476,47776.55
1272229200,1.53775,1.54973,1.53717,1.54566,1.543682786522273,1.541213030858521,NaN,NaN,1.54973,NaN,49993,48013.5
1272315600,1.54566,1.54837,1.52399,1.52637,1.5421024263224652,1.5367713433656454,NaN,NaN,NaN,NaN,59535,48601.25
1272402000,1.52637,1.52883,1.51252,1.52071,1.5382762491229005,1.5306210004021255,NaN,NaN,NaN,1.51252,86331,50429.6
1272488400,1.52071,1.5342,1.51424,1.53172,1.5345075690748262,1.5277330827307676,NaN,NaN,NaN,NaN,60950,51142.25
1272574800,1.53172,1.5391,1.52534,1.53006,1.531997688392831,1.527130775895718,NaN,NaN,1.5391,NaN,58410,53053.3
1272834000,1.53006,1.53268,1.5211,1.52465,1.5293594554176408,1.526072748215197,NaN,NaN,NaN,NaN,35577,53651.35
1272920400,1.52465,1.5265,1.50903,1.51423,1.5262059389415827,1.5210470413928667,NaN,NaN,NaN,NaN,64794,54495.3
1273006800,1.51423,1.51726,1.50669,1.50991,1.5222971668968384,1.5150968749340554,NaN,NaN,NaN,NaN,70789,55644.2
1273093200,1.50991,1.5148,1.47081,1.48224,1.5152231852895899,1.5015597411368984,NaN,NaN,NaN,NaN,85444,57509.45
1273179600,1.48224,1.49352,1.44758,1.4819499999999999,1.5042895990047451,1.4900897896352419,NaN,NaN,NaN,1.44758,119754,60844.35
1273438800,1.4819499999999999,1.50544,1.4760199999999999,1.48453,1.4960601173191237,1.4816831441227498,NaN,NaN,NaN,NaN,97121,63215.3
1273525200,1.48453,1.50043,1.472,1.49539,1.4881011321123931,1.4813020691905547,NaN,NaN,NaN,NaN,96389,65497.3
1273611600,1.49539,1.50451,1.48185,1.48222,1.4833083300184078,1.4785249094337782,NaN,NaN,NaN,NaN,83162,67096.6
1273698000,1.48222,1.49175,1.45939,1.46112,1.477820977133327,1.4697500631355644,NaN,NaN,NaN,NaN,65031,67727.2
1273784400,1.46112,1.46398,1.44958,1.45368,1.4705894673311666,1.4584504634903324,NaN,NaN,NaN,NaN,78569,68964.8
1274043600,1.45368,1.4546,1.42502,1.44755,1.4603948126155104,1.4481954708034124,NaN,NaN,NaN,1.42502,103740,71576.75
1274130000,1.44755,1.45199,1.43051,1.43327,1.4506113246746333,1.4375967493467054,NaN,NaN,NaN,NaN,96674,74145.15
1274216400,1.43327,1.44485,1.42379,1.44426,1.4405753942097201,1.433340609362349,NaN,NaN,NaN,NaN,98029,76532.95
1274302800,1.44426,1.44669,1.42266,1.43518,1.4325437768306672,1.428789579913558,NaN,1.4275058258671756,NaN,1.42266,103002,78738.5
1274389200,1.43518,1.4496,1.43164,1.4483,1.4275058258671756,1.4312034827831022,NaN,NaN,NaN,NaN,91501,80239.75
1274648400,1.4483,1.45281,1.43524,1.44233,1.425079373252545,1.431338633766463,NaN,NaN,1.45281,NaN,70670,81273.6
1274734800,1.44233,1.44233,1.42585,1.44073,1.422462660224138,1.4321709715756954,NaN,NaN,NaN,1.42585,85418,82567.75
1274821200,1.44073,1.44478,1.43304,1.43843,1.4217203118885753,1.4313189020283337,NaN,NaN,NaN,NaN,69393,81720.85
1274907600,1.43843,1.46071,1.43657,1.45805,1.423196477270541,1.438125472294207,NaN,NaN,NaN,NaN,80512,82698.95
1274994000,1.45805,1.46115,1.44345,1.44523,1.4266293528257183,1.4415112729789326,NaN,NaN,1.46115,NaN,68378,83197.35
1275253200,1.44523,1.45481,1.44132,1.4542,1.4306706014839656,1.4473890738372173,NaN,NaN,NaN,NaN,25490,82693
1275339600,1.4542,1.47235,1.44388,1.46503,1.4368519093418044,1.4539855994385695,NaN,NaN,NaN,NaN,78107,83358.65
1275426000,1.46503,1.47705,1.45532,1.46504,1.4440560960226094,1.4608695983263855,NaN,NaN,1.47705,NaN,79873,83812.85
1275512400,1.46504,1.47433,1.45867,1.46132,1.4511278775141554,1.4642281621096003,NaN,NaN,NaN,NaN,62323,82656.8
1275598800,1.46132,1.4682,1.44533,1.44735,1.4560019758916367,1.461103799304211,1.4581602059870944,NaN,NaN,NaN,66026,79970.4
1275858000,1.44735,1.45632,1.43882,1.44667,1.4581602059870944,1.456864223862544,NaN,NaN,NaN,NaN,73561,78792.4
1275944400,1.44667,1.4529,1.43465,1.4465,1.4579663912420975,1.453034580064663,NaN,NaN,NaN,1.43465,71562,77551.05
