time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot
909090000,1.20061,1.20341,1.19361,1.19361,1.2053538143455935,1.1954976415999536,NaN,NaN,NaN,NaN
909352800,1.19361,1.19661,1.18231,1.18231,1.200653398140934,1.1902964588565401,NaN,NaN,NaN,NaN
909439200,1.18231,1.18991,1.18001,1.18811,1.1958875642410516,1.1865644223083291,NaN,NaN,NaN,1.18001
909525600,1.18811,1.19411,1.18591,1.18831,1.1922023417319358,1.1843355925558359,NaN,NaN,NaN,NaN
909612000,1.18831,1.19631,1.18751,1.18931,1.1894450485346104,1.184155659929164,NaN,NaN,1.19631,NaN
909698400,1.18931,1.19261,1.18431,1.19031,1.1868429234279192,1.1841445685737577,NaN,NaN,NaN,1.18431
909957600,1.19031,1.19391,1.18621,1.1866100000000002,1.1852704278639223,1.1836192452929377,NaN,NaN,NaN,NaN
910044000,1.1866100000000002,1.1866100000000002,1.17761,1.18211,1.1832037280162224,1.1821809067747102,NaN,NaN,NaN,NaN
910130400,1.18211,1.18421,1.17321,1.1768100000000001,1.1810114116623864,1.1793508126094194,NaN,NaN,NaN,1.17321
910216800,1.1768100000000001,1.18571,1.17621,1.1807100000000001,1.1793436026856712,1.178390840426094,NaN,NaN,NaN,NaN
910303200,1.1807100000000001,1.18381,1.17141,1.17141,1.1775958537346585,1.1750449392143445,NaN,NaN,NaN,NaN
910562400,1.17141,1.17541,1.15951,1.1648100000000001,1.1745891680402207,1.1705531999307182,NaN,NaN,NaN,1.15951
910648800,1.1648100000000001,1.17011,1.16151,1.16841,1.171473656655316,1.1673113114741251,NaN,NaN,NaN,NaN
910735200,1.16841,1.17311,1.16621,1.17181,1.1689081508841033,1.1665690061046365,NaN,NaN,NaN,NaN
910821600,1.17181,1.17181,1.1584100000000002,1.1665100000000002,1.165948146709239,1.1652342138532028,NaN,1.1635602076342355,NaN,1.1584100000000002
910908000,1.1665100000000002,1.16961,1.16111,1.16961,1.1635602076342355,1.1649066738442737,NaN,NaN,NaN,NaN
911167200,1.16961,1.18311,1.16821,1.17931,1.1633736775967425,1.1678305634381687,NaN,NaN,NaN,NaN
911253600,1.17931,1.18451,1.17561,1.1786100000000002,1.164689330264615,1.1714065519901484,NaN,NaN,1.18451,NaN
911340000,1.1786100000000002,1.1826100000000002,1.1726100000000002,1.1726100000000002,1.1665621205812091,1.1727251098454305,NaN,NaN,NaN,NaN
911426400,1.1726100000000002,1.1766100000000002,1.16521,1.16631,1.1678631499782581,1.170879825441839,1.167891556466557,NaN,NaN,NaN
911512800,1.16631,1.16771,1.1607100000000001,1.1608100000000001,1.167891556466557,1.167185887949511,NaN,NaN,NaN,NaN
911772000,1.1608100000000001,1.16191,1.1483100000000002,1.15381,1.1659224836748932,1.1620732785214185,NaN,NaN,NaN,NaN
