time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Volume,Volume MA
1252270800,1.0867499999999999,1.0867499999999999,1.07405,1.07761,1.095231179432387,1.0927534006600532,NaN,NaN,NaN,NaN,16425,43297.25
1252357200,1.07761,1.08222,1.06732,1.07932,1.0924586621251646,1.0869774437942243,NaN,NaN,NaN,1.06732,45014,43443.45
1252443600,1.07932,1.08369,1.07455,1.07797,1.0892334911795802,1.0824013210427752,NaN,NaN,NaN,NaN,45480,43286.35
1252530000,1.07797,1.08802,1.07698,1.07729,1.0862799427147753,1.0790277617590238,NaN,NaN,1.08802,NaN,46941,43147.9
1252616400,1.07729,1.07932,1.07152,1.07836,1.082722157937498,1.076689276547641,NaN,NaN,NaN,1.07152,43269,43302.4
1252875600,1.07836,1.09261,1.07589,1.08222,1.0809619618371409,1.0763559034662482,NaN,NaN,1.09261,NaN,38919,42890.2
1252962000,1.08222,1.08707,1.07112,1.07192,1.0788016016011106,1.0733813382425224,NaN,NaN,NaN,NaN,44928,42951.7
1253048400,1.07192,1.07357,1.0644,1.06618,1.0756066702004985,1.0688852965416644,NaN,NaN,NaN,NaN,47628,43001.75
1253134800,1.06618,1.06758,1.05911,1.0642099999999999,1.0715279583702855,1.064324575321256,NaN,NaN,NaN,1.05911,45055,43235.8
1253221200,1.0642099999999999,1.07685,1.0642099999999999,1.06947,1.0687910687990132,1.063541531496739,NaN,NaN,NaN,NaN,40013,43031.4
1253480400,1.06797,1.08532,1.06773,1.07852,1.067570834160856,1.0671478364253884,NaN,1.0669968335715452,1.08532,NaN,40857,43089.3
1253566800,1.07852,1.07902,1.066,1.06867,1.0669968335715452,1.0680984718177438,NaN,NaN,NaN,NaN,39533,42805.85
1253653200,1.06867,1.07767,1.06616,1.07407,1.0670995291198788,1.069867597705301,NaN,NaN,NaN,NaN,41868,42612.3
1253739600,1.07407,1.09472,1.07069,1.08907,1.0690739650535108,1.0752596742708727,NaN,NaN,NaN,NaN,57230,43172.1
1253826000,1.08907,1.09827,1.0859699999999999,1.09144,1.072773669746459,1.082084859314596,NaN,NaN,NaN,NaN,60146,44037.9
1254085200,1.09007,1.09927,1.08323,1.08402,1.0769443937884697,1.0853837341074726,NaN,NaN,1.09927,NaN,32641,43858.1
1254171600,1.08402,1.09233,1.07921,1.08417,1.080497902444319,1.0865429577994508,NaN,NaN,NaN,NaN,42119,43189.6
1254258000,1.08417,1.08512,1.06713,1.06907,1.082256095065277,1.08233769543608,1.082987555806725,NaN,NaN,1.06713,60550,43780.35
1254344400,1.06907,1.08461,1.06718,1.08337,1.082987555806725,1.0829447453416368,NaN,NaN,NaN,NaN,54901,44214.1
1254430800,1.08337,1.09593,1.07895,1.08256,1.08453170123122,1.0831392242305373,NaN,NaN,1.09593,NaN,51639,44757.8
1254690000,1.08256,1.08256,1.06897,1.06897,1.0840091698292735,1.0801177990953597,NaN,NaN,NaN,NaN,32811,45577.1
1254776400,1.06897,1.07144,1.05466,1.05852,1.0812442288942985,1.0722097420268681,NaN,NaN,NaN,NaN,47917,45722.25
1254862800,1.05852,1.06487,1.05277,1.0607199999999999,1.0770058993364497,1.0656513907368896,NaN,NaN,NaN,NaN,45116,45704.05
1254949200,1.0607199999999999,1.06309,1.05055,1.05137,1.0716628856172308,1.0581974599048296,NaN,NaN,NaN,NaN,44850,45599.5
1255035600,1.05137,1.05522,1.04107,1.04447,1.064626411074135,1.0504853318086658,NaN,NaN,NaN,NaN,47664,45819.25
1255294800,1.04447,1.04511,1.03173,1.03447,1.0564561931837047,1.0408203724923693,NaN,NaN,NaN,NaN,32570,45501.8
1255381200,1.03447,1.03748,1.02662,1.0314699999999999,1.0477943790785242,1.0328983914745316,NaN,NaN,NaN,NaN,54961,46003.45
1255467600,1.0314699999999999,1.0325199999999999,1.02302,1.02307,1.039160825045255,1.0247304104140356,NaN,NaN,NaN,NaN,53819,46313
1255554000,1.02307,1.0371299999999999,1.02058,1.03337,1.031673596642846,1.022410348676464,NaN,NaN,NaN,1.02058,59729,47046.7
1255640400,1.03337,1.04353,1.02877,1.0375699999999999,1.0266409272606165,1.0229232122389726,NaN,NaN,1.04353,NaN,57366,47914.35
1255899600,1.0375699999999999,1.04208,1.02787,1.02787,1.023162622730407,1.0223861665524794,NaN,1.0222537912945224,NaN,NaN,45012,48122.1
1255986000,1.02787,1.05265,1.02666,1.04897,1.0222537912945224,1.028299905912865,NaN,NaN,NaN,1.02666,52594,48775.15
1256072400,1.04897,1.05833,1.03777,1.04232,1.0241109874925036,1.0323110540254548,NaN,NaN,1.05833,NaN,59921,49677.8
1256158800,1.04232,1.05443,1.04162,1.04707,1.0272328964616073,1.0383621018158395,NaN,NaN,NaN,NaN,59396,49786.1
1256245200,1.04707,1.05448,1.04468,1.05244,1.03139003534333,1.0436208574546828,NaN,NaN,NaN,NaN,52571,49407.35
1256504400,1.05244,1.06967,1.05008,1.06857,1.037558231680421,1.0539860208839558,NaN,NaN,NaN,NaN,50397,50295.15
1256590800,1.06857,1.07167,1.06268,1.06427,1.045024606226818,1.0615299740290092,NaN,NaN,NaN,NaN,63731,51375.75
1256677200,1.06427,1.08127,1.06356,1.08062,1.0532796464677487,1.0720931302019703,NaN,NaN,NaN,NaN,60815,51389
1256763600,1.08062,1.08198,1.06548,1.06597,1.0613630332187427,1.0748524024775077,NaN,NaN,NaN,NaN,56392,51463.55
1256850000,1.06597,1.08381,1.06527,1.08167,1.0685919078594155,1.0810541640937783,NaN,NaN,NaN,NaN,61785,51970.85
1257112800,1.08167,1.08674,1.07142,1.07632,1.0750761218624623,1.0827432977405598,NaN,NaN,1.08674,NaN,56108,53135.7
1257199200,1.07632,1.08537,1.06517,1.06542,1.079682535647996,1.0813399663100434,1.0811125592794262,NaN,NaN,NaN,59902,53734.95
1257285600,1.06542,1.0683799999999999,1.05946,1.06237,1.0811125592794262,1.0764021831107788,NaN,NaN,NaN,1.05946,45978,53778.05
1257372000,1.06237,1.06809,1.06051,1.06442,1.080933911361596,1.072593058842837,NaN,NaN,NaN,NaN,41998,53635.45
1257458400,1.06442,1.07799,1.06078,1.07491,1.0802176264752135,1.073138713148751,NaN,NaN,1.07799,NaN,44982,53501.35
1257717600,1.07491,1.07491,1.05417,1.05452,1.0780892490375609,1.067778491533114,NaN,NaN,NaN,NaN,34497,53597.7
1257804000,1.05452,1.06068,1.04818,1.04892,1.0740179587910654,1.0604448000277829,NaN,NaN,NaN,NaN,31758,52437.55
1257890400,1.04892,1.0502799999999999,1.04318,1.04447,1.0683192517509674,1.0516138547175335,NaN,NaN,NaN,NaN,33140,51403.6
1257976800,1.04447,1.0576699999999999,1.04158,1.05512,1.0625733405943636,1.0492315442516507,NaN,NaN,NaN,1.04158,37153,50274.8
1258063200,1.05512,1.05658,1.04715,1.05011,1.0573456455935721,1.047276125431753,NaN,NaN,NaN,NaN,31019,48957.45
1258322400,1.05011,1.05372,1.04261,1.04707,1.0525092767153168,1.0454891846521384,NaN,NaN,NaN,NaN,33709,48392.3
1258408800,1.04707,1.06187,1.04636,1.05057,1.0496515893639244,1.0447164843811647,NaN,NaN,1.06187,NaN,45661,48045.65
1258495200,1.05057,1.05823,1.04498,1.05427,1.0475805681191297,1.0462870667074846,NaN,1.0479929862955337,NaN,NaN,40130,47056.1
1258581600,1.05427,1.06895,1.05397,1.06307,1.0479929862955337,1.0512162935171274,NaN,NaN,NaN,NaN,43688,46270.7
1258668000,1.06307,1.07329,1.0613299999999999,1.06972,1.0501393949387596,1.0577313155324202,NaN,NaN,1.07329,NaN,43658,45825.05
1258927200,1.06972,1.07085,1.05391,1.05517,1.0524800121464948,1.0588693635736648,NaN,NaN,NaN,1.05391,36174,45113.9
1259013600,1.05517,1.06431,1.05497,1.05757,1.0547264403013084,1.0596175837986361,1.0556641794743915,NaN,NaN,NaN,40342,43944.45
1259100000,1.05757,1.05829,1.04501,1.0452299999999999,1.0556641794743915,1.0554681626266258,NaN,1.0562180145889442,NaN,1.04501,44123,43109.85
1259186400,1.0452299999999999,1.06204,1.04505,1.05852,1.0562180145889442,1.056533946068586,1.0581756894010206,NaN,NaN,NaN,24685,41524.5
1259272800,1.05852,1.07497,1.05795,1.06114,1.0581756894010206,1.0578974047332093,NaN,NaN,1.07497,NaN,47190,40794.75
1259532000,1.06114,1.06156,1.05332,1.05592,1.0589278739613348,1.0587668825749172,NaN,NaN,NaN,NaN,49069,40442.8
1259618400,1.05592,1.05773,1.04057,1.04572,1.058346262872944,1.0548489497124298,NaN,NaN,NaN,1.04057,42284,39561.9
1259704800,1.04572,1.05153,1.04313,1.04962,1.0567770116540625,1.0518343806381882,NaN,NaN,NaN,NaN,39372,39231.6
1259791200,1.04962,1.05837,1.04617,1.05712,1.0552860423276047,1.0518852561173393,NaN,1.0533759510576015,NaN,NaN,41623,39212.85
1259877600,1.05712,1.05957,1.04358,1.05757,1.0533759510576015,1.0533955224645684,1.0526931679157192,NaN,NaN,NaN,50073,39467.4
1260136800,1.05757,1.06497,1.04818,1.05067,1.0526931679157192,1.0526702907103664,NaN,1.0528116525464637,NaN,NaN,43302,39907.65
1260223200,1.05067,1.06703,1.04858,1.06347,1.0528116525464637,1.055631168668512,NaN,NaN,1.06703,NaN,43017,40470.6
1260309600,1.06347,1.06608,1.05147,1.05412,1.0536117160342975,1.0556782923957793,NaN,NaN,NaN,NaN,41370,40882.1
1260396000,1.05412,1.05827,1.04787,1.05127,1.0537584979519696,1.0552616752371975,NaN,NaN,NaN,1.04787,33245,40686.7
1260482400,1.05127,1.06219,1.04797,1.05954,1.0540866394847876,1.0557641521581909,NaN,NaN,NaN,NaN,33459,40808.7
1260741600,1.05954,1.06623,1.05663,1.05837,1.0551209280663332,1.0569418324422595,NaN,NaN,1.06623,NaN,35057,40876.1
1260828000,1.05837,1.06526,1.05515,1.06067,1.0563227967704663,1.059088790574814,NaN,NaN,NaN,NaN,36837,40434.9
1260914400,1.06067,1.06427,1.05707,1.06097,1.0578227987804572,1.0604717692064747,NaN,NaN,NaN,NaN,39181,40387.45
1261000800,1.06097,1.0746,1.0607199999999999,1.07072,1.060400502502874,1.0645407741997452,NaN,NaN,1.0746,NaN,39752,40190.65
1261087200,1.07072,1.07252,1.06284,1.06627,1.0628791914694775,1.0664814537720153,NaN,NaN,NaN,NaN,36018,39808.65
1261346400,1.06627,1.0697699999999999,1.05358,1.06218,1.0642705134598494,1.066654677958987,1.0646677230101866,NaN,NaN,1.05358,27843,39392.1
1261432800,1.06218,1.06348,1.05409,1.05723,1.0646677230101866,1.064084162138343,NaN,NaN,NaN,NaN,31277,38938.85
1261519200,1.05723,1.05772,1.04699,1.04846,1.063408318178342,1.059004611681506,NaN,NaN,NaN,NaN,22008,37833.1
1261605600,1.04846,1.04946,1.04471,1.04858,1.0606718124283698,1.0546518372360334,NaN,NaN,NaN,NaN,11301,37163.9
1261951200,1.04858,1.04989,1.04177,1.04266,1.0573169512950122,1.0493311679189237,NaN,NaN,NaN,NaN,12512,35430
1262037600,1.04266,1.04444,1.03659,1.04316,1.053005277448355,1.045486624517721,NaN,NaN,NaN,1.03659,23524,34152.75
1262124000,1.04316,1.05773,1.04247,1.05498,1.0501930308070813,1.0460152757146965,NaN,NaN,1.05773,NaN,26654,33371.25
1262210400,1.05498,1.05593,1.04577,1.04635,1.0480706660394499,1.045056595168932,NaN,NaN,NaN,NaN,13190,32062.15
1262556000,1.04635,1.05183,1.03516,1.04189,1.0456223585901416,1.0429996246286202,NaN,NaN,NaN,NaN,30751,31518.55
1262642400,1.04189,1.04194,1.03359,1.03871,1.0426255973695018,1.03919568273985,NaN,NaN,NaN,NaN,37183,30874.05
1262728800,1.03871,1.04101,1.03118,1.03211,1.0396040968936269,1.034961812419757,NaN,NaN,NaN,NaN,35673,30492.6
1262815200,1.03211,1.03729,1.02907,1.03418,1.036328025941578,1.0325837960937656,NaN,NaN,NaN,1.02907,39112,30297.35
1262901600,1.03418,1.03848,1.0294699999999999,1.03079,1.0336841425131935,1.0302669827801831,NaN,NaN,NaN,NaN,40705,30264.1
1263160800,1.03079,1.0343499999999999,1.0250299999999999,1.0335,1.031096306241474,1.029957073031349,NaN,1.0300892419168166,NaN,1.0250299999999999,25093,29856.5
1263247200,1.0335,1.04133,1.03123,1.03868,1.0300892419168166,1.0313694816686767,NaN,NaN,1.04133,NaN,37082,30037.65
1263333600,1.03868,1.0411299999999999,1.02896,1.03117,1.029421393417941,1.030928816185648,1.028119111968795,NaN,NaN,NaN,36677,30118.65
1263420000,1.03117,1.03222,1.02235,1.02312,1.028119111968795,1.0275883207772887,NaN,NaN,NaN,1.02235,31774,29865.5
1263506400,1.02312,1.03135,1.0231,1.02923,1.0267623899723395,1.025841035135712,NaN,NaN,NaN,NaN,34652,29639.05
1263765600,1.02923,1.03144,1.0245,1.0245,1.025636326197031,1.0240347504604337,NaN,NaN,NaN,NaN,14974,28400.15
1263852000,1.0245,1.03477,1.0245,1.02926,1.0250414944400779,1.0249639550712724,NaN,1.0264068082889588,NaN,NaN,35375,28368
1263938400,1.02926,1.04884,1.02926,1.04621,1.0264068082889588,1.0309683656357345,NaN,NaN,NaN,NaN,44074,29179.55
1264024800,1.04621,1.05243,1.04373,1.05169,1.0298737187511307,1.0390743605341455,NaN,NaN,NaN,NaN,40630,29647.2
1264111200,1.05169,1.0602,1.04631,1.05562,1.03482073187865,1.0471747042448614,NaN,NaN,NaN,NaN,35894,30341.5
1264370400,1.05562,1.06127,1.05322,1.05764,1.0407044698366394,1.0532736092585293,NaN,NaN,NaN,NaN,31518,31352.35
1264456800,1.05764,1.06917,1.05447,1.06291,1.0471863281780753,1.0593395270790058,NaN,NaN,1.06917,NaN,46185,33036
1264543200,1.06291,1.06874,1.06083,1.06418,1.0535850790072376,1.0643554412698155,NaN,NaN,NaN,NaN,47073,34213.45
1264629600,1.06418,1.06698,1.05557,1.06618,1.058860338765541,1.0688334028424546,NaN,NaN,NaN,NaN,49387,35350.1
1264716000,1.06618,1.06952,1.06227,1.06924,1.063980911603529,1.0726779950402314,NaN,NaN,NaN,NaN,44995,36940.35
1264975200,1.06924,1.07209,1.06092,1.06092,1.0681993568139443,1.072534140825157,1.0704810413865475,NaN,1.07209,NaN,37301,37267.85
1265061600,1.06092,1.06397,1.05647,1.05717,1.0704810413865475,1.0699453808956332,NaN,NaN,NaN,NaN,39782,37397.8
1265148000,1.05717,1.06358,1.05457,1.06218,1.0713350490503715,1.0678954538134064,NaN,NaN,NaN,1.05457,39929,37610.6
1265234400,1.06218,1.07517,1.05961,1.07304,1.0722414564917995,1.0697777394353951,NaN,NaN,NaN,NaN,46854,37997.7
1265320800,1.07304,1.07807,1.06429,1.06993,1.0730286359480516,1.071043517829186,NaN,NaN,1.07807,NaN,60281,38976.5
1265580000,1.06993,1.07557,1.06562,1.07533,1.073604798286156,1.0734534098310065,NaN,NaN,NaN,NaN,44094,39926.55
1265666400,1.07533,1.07733,1.06447,1.0658,1.074148235067457,1.0717790828942844,NaN,NaN,NaN,NaN,52227,40683.8
1265752800,1.0658,1.07077,1.05969,1.06248,1.0735883735313112,1.069189706751357,NaN,NaN,NaN,NaN,52208,41460.35
1265839200,1.06248,1.06278,1.04787,1.05003,1.0710746820339196,1.0623122308374433,NaN,NaN,NaN,1.04787,51908,42467.05
1265925600,1.05003,1.05787,1.04877,1.05149,1.067690205328191,1.0572577195557884,NaN,NaN,NaN,NaN,49778,43223.35
1266184800,1.05149,1.05317,1.04617,1.04892,1.0633584334743917,1.0524948218676171,NaN,NaN,NaN,NaN,19728,43461.05
1266271200,1.04892,1.04977,1.04095,1.04387,1.0584256079297298,1.0482204225091543,NaN,NaN,NaN,1.04095,37162,43550.4
1266357600,1.04387,1.04707,1.0411,1.04619,1.0536181537749325,1.0451576658957804,NaN,NaN,NaN,NaN,36617,43177.55
1266444000,1.04619,1.0497,1.03968,1.04633,1.0493545401262518,1.0429685528917916,NaN,NaN,NaN,NaN,40929,43192.5
1266530400,1.04633,1.05307,1.0387899999999999,1.04034,1.0458024852226382,1.039923235811077,NaN,NaN,1.05307,NaN,44481,43621.85
1266789600,1.04034,1.04407,1.03697,1.04299,1.0422184610584206,1.0383071799892958,NaN,1.040502977791622,NaN,1.03697,27456,43418.75
1266876000,1.04299,1.05797,1.03812,1.05662,1.040502977791622,1.041817597473621,NaN,NaN,NaN,NaN,37266,42972.8
1266962400,1.05662,1.05941,1.05117,1.05359,1.0407506432643059,1.0456930007612304,NaN,NaN,NaN,NaN,26136,41925.95
1267048800,1.05359,1.06797,1.0512299999999999,1.0633299999999999,1.042870074022438,1.0523145369677278,NaN,NaN,1.06797,NaN,46554,41784.3
1267135200,1.0633299999999999,1.0633299999999999,1.05117,1.05208,1.0456178512536443,1.0537949963440272,NaN,NaN,NaN,NaN,44044,41736.75
1267394400,1.05208,1.0573,1.04111,1.04118,1.0475291496402697,1.0513131765428945,1.047177189551878,NaN,NaN,NaN,45606,42152
1267480800,1.04118,1.0442,1.03085,1.03337,1.047177189551878,1.044999746709507,NaN,NaN,NaN,NaN,50795,42702.65
1267567200,1.03337,1.03645,1.02742,1.03177,1.0450270353547402,1.0393648746951414,NaN,NaN,NaN,NaN,41989,42805.65
1267653600,1.03177,1.03394,1.02697,1.03159,1.0417639317896017,1.035127801824754,NaN,NaN,NaN,NaN,43829,42654.4
1267740000,1.03159,1.0331299999999999,1.02605,1.03044,1.0380734401403873,1.0318845939900252,NaN,NaN,NaN,NaN,25285,40904.6
1267999200,1.03044,1.03044,1.02502,1.02725,1.0342959499303828,1.0284015476977575,NaN,NaN,NaN,NaN,34060,40402.9
1268085600,1.02725,1.03197,1.0235,1.02618,1.0309266451113301,1.0251071732486214,NaN,NaN,NaN,NaN,37621,39672.6
1268172000,1.02618,1.02917,1.02168,1.02487,1.0274954136938694,1.0220958078700664,NaN,NaN,NaN,1.02168,32575,38690.95
1268258400,1.02487,1.03216,1.02287,1.02413,1.0247624025571702,1.0200853873879245,NaN,NaN,1.03216,NaN,34256,37808.35
1268344800,1.02413,1.02502,1.01547,1.01805,1.0214874563582546,1.0171613356688378,NaN,NaN,NaN,1.01547,29209,36779.9
1268600400,1.01805,1.02317,1.01638,1.01892,1.018774477295699,1.0157100631847225,NaN,NaN,NaN,NaN,30373,37312.15
1268686800,1.01892,1.02029,1.01343,1.01357,1.0162249599833209,1.0133982127928198,NaN,NaN,NaN,NaN,25329,36720.5
1268773200,1.01357,1.0145899999999999,1.007,1.00994,1.0134478448157787,1.010981111130883,NaN,NaN,NaN,1.007,26554,36217.35
1268859600,1.00994,1.01502,1.00887,1.01433,1.0111784457566801,1.0100738094286645,NaN,1.0093964525707804,NaN,NaN,24383,35390.05
1268946000,1.01433,1.01887,1.00564,1.01649,1.0093964525707804,1.0106883073798587,NaN,NaN,NaN,1.00564,28855,34608.75
1269205200,1.01649,1.02432,1.01462,1.01894,1.0091748827742644,1.0126606766598154,NaN,NaN,1.02432,NaN,27283,34600.1
1269291600,1.01894,1.02287,1.01507,1.01588,1.009561494237931,1.0133798413254156,NaN,NaN,NaN,NaN,24771,33975.35
1269378000,1.01588,1.02811,1.01549,1.02568,1.0110157547151275,1.0169370472272965,NaN,NaN,1.02811,NaN,35162,34426.65
1269464400,1.02568,1.02688,1.01697,1.02387,1.0128293120243441,1.0196137906708573,NaN,NaN,NaN,NaN,32485,33723.2
1269550800,1.02387,1.03027,1.02048,1.02639,1.0153696865329878,1.0230689988743136,NaN,NaN,1.03027,NaN,34005,33221.25
1269810000,1.02639,1.02708,1.01761,1.02087,1.0174947812774575,1.0234958487777106,NaN,NaN,NaN,NaN,24245,32153.2
1269896400,1.02087,1.0222,1.01569,1.01977,1.018980003558329,1.023307169371323,NaN,NaN,NaN,NaN,24273,30827.1
1269982800,1.01977,1.02016,1.01234,1.01543,1.0195968297038722,1.0212376850675269,1.0189803034330578,NaN,NaN,NaN,30713,30263.3
1270069200,1.01543,1.01624,1.00662,1.00848,1.0189803034330578,1.0173122087832878,NaN,NaN,NaN,1.00662,25835,29363.6
1270155600,1.00848,1.0129299999999999,1.00803,1.01057,1.0175918824425916,1.01408911596343,NaN,NaN,NaN,NaN,8250,28511.85
1270414800,1.01057,1.01057,1.00097,1.00178,1.015101155632038,1.0088281877910024,NaN,NaN,NaN,NaN,15030,27560.35
1270501200,1.00178,1.00467,0.99868,1.00165,1.011707224571708,1.0046579616388678,NaN,NaN,NaN,NaN,24649,26911.75
1270587600,1.00165,1.00597,0.99767,1.00576,1.0082250847150722,1.0023311920706734,NaN,NaN,NaN,0.99767,29179,26741.95
1270674000,1.00576,1.01047,1.00177,1.00199,1.005585230423867,1.000338332371763,NaN,NaN,1.01047,NaN,25397,26299
1270760400,1.00199,1.00827,0.99905,1.00357,1.0031329717896094,0.9995502627307375,NaN,NaN,NaN,NaN,25673,26122.2
1271019600,1.00357,1.00881,1.00087,1.00239,1.0015305674438415,0.9986380877660233,NaN,NaN,NaN,NaN,24261,25816.6
1271106000,1.00239,1.00653,1.00039,1.00086,1.0003293656524213,0.9982344191211018,NaN,NaN,NaN,NaN,22793,25689.8
1271192400,1.00086,1.00203,0.99526,0.99847,0.9988833819237833,0.9972773452972811,NaN,NaN,NaN,0.99526,27522,25738.2
1271278800,0.99847,1.00357,0.99623,1.00173,0.9978500272321378,0.9977996993624213,NaN,0.9984356611081491,NaN,NaN,26559,25847
1271365200,1.00173,1.01637,1.00027,1.01324,0.9984356611081491,1.002278964582348,NaN,NaN,NaN,NaN,34956,26152.05
1271624400,1.01324,1.02157,1.01324,1.01447,1.0009893979645113,1.0072636375090438,NaN,NaN,1.02157,NaN,29245,26250.15
1271710800,1.01447,1.01633,0.99699,0.99848,1.002711807812523,1.0064658718775565,NaN,NaN,NaN,NaN,29706,26496.9
1271797200,0.99848,1.00129,0.99297,0.99951,1.003092081235882,1.004232958283991,1.0030815424015112,NaN,NaN,0.99297,33798,26428.7
1271883600,0.99951,1.00387,0.99598,1.00016,1.0030815424015112,1.0019531909483133,NaN,NaN,NaN,NaN,33059,26457.4
1271970000,1.00016,1.00647,0.9967699999999999,0.99917,1.0026502098984797,1.0010241350474054,NaN,NaN,1.00647,NaN,34708,26492.55
1272229200,0.99917,1.00228,0.99702,1.00086,1.00179065840669,1.0006466060397323,NaN,1.0025593184434585,NaN,NaN,27478,26654.2
1272315600,1.00086,1.01807,0.99991,1.01741,1.0025593184434585,1.0055987968335327,NaN,NaN,NaN,NaN,39812,27431.15
1272402000,1.01741,1.01966,1.00735,1.00923,1.004414883033347,1.0080292086535796,NaN,NaN,1.01966,NaN,58011,28796.05
1272488400,1.00923,1.01123,1.00131,1.0047,1.0055284766158656,1.008398765501257,NaN,NaN,NaN,NaN,43610,29684.8
1272574800,1.0047,1.01785,1.00155,1.016,1.0069522045438604,1.010280415054563,NaN,NaN,NaN,NaN,45222,31533.4
1272834000,1.016,1.01858,1.00998,1.01084,1.0086849139068144,1.0111713315007456,NaN,NaN,NaN,NaN,30756,32319.7
1272920400,1.01084,1.02568,1.0101,1.02434,1.0108393209460385,1.0166382299157728,NaN,NaN,NaN,NaN,50442,33609.35
1273006800,1.02434,1.03544,1.02309,1.03029,1.0149986406573843,1.022864804425074,NaN,NaN,NaN,NaN,60345,35167.65
1273093200,1.03029,1.07423,1.0281,1.05069,1.0229932252782892,1.0352105996414755,NaN,NaN,1.07423,NaN,87338,38264.7
1273179600,1.05069,1.05708,1.03373,1.0439,1.030637020169773,1.0428215730377088,NaN,NaN,NaN,NaN,90572,41509.65
1273438800,1.0439,1.0439,1.02094,1.023,1.0361164632118436,1.0415652498837547,1.038391044903351,NaN,NaN,NaN,73561,43974.65
1273525200,1.023,1.02879,1.01485,1.02158,1.038391044903351,1.0364978140467844,NaN,NaN,NaN,1.01485,71492,46409.6
1273611600,1.02158,1.02472,1.01529,1.01933,1.0381789988880816,1.0308958791282772,NaN,NaN,NaN,NaN,55109,47788.95
1273698000,1.01933,1.02084,1.011,1.0197,1.0356120909357356,1.0277037104213396,NaN,NaN,NaN,1.011,54982,49210.1
1273784400,1.0197,1.0377399999999999,1.01932,1.03143,1.0343656751704173,1.0286220189457234,NaN,NaN,NaN,NaN,59870,50455.8
1274043600,1.03143,1.04388,1.03143,1.03254,1.0346012439573349,1.0302189111808417,NaN,NaN,1.04388,NaN,76021,52794.6
1274130000,1.03254,1.04103,1.02458,1.03904,1.0347210543307868,1.0336737987515316,NaN,1.0368825053501558,NaN,NaN,73726,54995.6
1274216400,1.03904,1.05373,1.03784,1.04324,1.0368825053501558,1.0369484223257588,NaN,NaN,NaN,NaN,83423,57476.85
1274302800,1.04324,1.07192,1.04021,1.06924,1.0405959329546237,1.0480681938079826,NaN,NaN,NaN,NaN,89287,60288.25
1274389200,1.06924,1.07503,1.05505,1.05951,1.0459015261293836,1.0550283574954036,NaN,NaN,1.07503,NaN,71354,62120.55
1274648400,1.05951,1.06597,1.05335,1.0625,1.0509987695211263,1.061953846935045,NaN,NaN,NaN,NaN,70124,64252.85
1274734800,1.0625,1.08545,1.0591599999999999,1.06723,1.0582215704969458,1.0670605288760229,NaN,NaN,1.08545,NaN,93098,66917.15
1274821200,1.06723,1.07446,1.05803,1.07101,1.064107701315121,1.0730251889841207,NaN,NaN,NaN,NaN,61224,67077.8
1274907600,1.07101,1.07182,1.04806,1.04822,1.0682748789181171,1.0699014153174955,1.0692679544549415,NaN,NaN,NaN,58650,67829.8
1274994000,1.04822,1.0545,1.04434,1.05257,1.0692679544549415,1.0662588400547344,NaN,NaN,NaN,NaN,53623,68249.85
1275253200,1.05257,1.0553,1.04127,1.04441,1.0682899862916968,1.05912491829799,NaN,NaN,NaN,1.04127,25347,67979.4
1275339600,1.04441,1.05629,1.04193,1.05496,1.0658216448986235,1.0575469777362538,NaN,NaN,NaN,NaN,81389,69526.75
1275426000,1.05496,1.0572,1.03718,1.03817,1.0625298485791774,1.0505610368424736,NaN,NaN,1.0572,NaN,79467,70482.85
1275512400,1.03817,1.04627,1.03341,1.0402,1.0577617579258873,1.0454226551241237,NaN,NaN,NaN,1.03341,67878,69509.85
1275598800,1.0402,1.0625499999999999,1.03442,1.06048,1.0542240676540648,1.046335767153059,NaN,NaN,NaN,NaN,72659,68614.2
1275858000,1.06048,1.06783,1.05155,1.06066,1.0527021297551171,1.050242797775527,NaN,NaN,1.06783,NaN,71425,68507.4
1275944400,1.06066,1.06171,1.04696,1.04696,1.0514216418279438,1.0499809579751755,NaN,NaN,NaN,NaN,80054,68935.5
1276030800,1.04696,1.05157,1.03641,1.04434,1.0492837059285804,1.0471335558208137,NaN,NaN,NaN,NaN,64013,69380.7
1276117200,1.04434,1.04521,1.02871,1.03002,1.0463818134528853,1.0401537354653405,NaN,NaN,NaN,NaN,72239,70243.55
1276203600,1.03002,1.03895,1.02724,1.03386,1.0426933626836397,1.0364751200514748,NaN,NaN,NaN,NaN,69553,70727.7
1276462800,1.03386,1.0349,1.0224199999999999,1.03383,1.038339468318987,1.0335879084635473,NaN,NaN,NaN,1.0224199999999999,42691,69061.2
1276549200,1.03383,1.03612,1.0241,1.02538,1.0345421287268597,1.029977564282382,NaN,NaN,NaN,NaN,67725,68761.15
1276635600,1.02538,1.03241,1.0224199999999999,1.02415,1.0309306942685825,1.025829154276064,NaN,NaN,NaN,NaN,49879,67083.95
1276722000,1.02415,1.03378,1.02239,1.02769,1.0280478841066134,1.0236510045567573,NaN,NaN,NaN,NaN,55979,65418.55
1276808400,1.02769,1.03126,1.02066,1.02155,1.0254077397454975,1.0207848026529627,NaN,NaN,NaN,NaN,264333,75067.5
1277067600,1.02155,1.0260799999999999,1.0138,1.02406,1.0222479721585955,1.0192497404304175,NaN,NaN,NaN,1.0138,52911,74206.85
